0	0	0	0	0	0	0	0.14812237	0	0.19125683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28977535	0	0	0	0	0	0	0	0.24832215	0	0	0	0	0	0	0	0	0.36810362	0	0	0	0	0	0.2045308	0.16620478	0	0	0.12989324	0.16666667	0	0.27193095	0	0	0	0	0.91943904	0.21387283	0.2135791	0.26207198	1	0	0	0	0	0.16552478	0	0	0	0	0	0	0	0.16507177	0	0	0.14347826	0	0.089058524	0	0	0	0	0	0	0	0	0	0	0	0.15657536	0	0	0.36810362	0	0	0	0	0.18777449	0	0	0	0	0	0	0	0.22875817	0	0	0.27413368	0	0.43888532	0.17766497	0	0.36810362	0	0	0	0	0	0.31649484	0	0	0	0	0	0	0	0	0	0.19337017	0.28977535	0.24832215	0.18010753	0.24973755	0	0.24496644	0	0.19337017	0.19579541	0	0	0	0	0.22817063	0.19170984	0	0.2323894	0	0.3121312	0	0	0	0.24983672	0	0	0	0	0	0.20903955	0.15022422	0.15654206	0	0	0.34757808	0	0.16010071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58465754	0	0	0	0	0	0.24983672	0	0	0	0	0	0.14419646	0.18852459	0	0	0	0	0	0	0.14628821	0	0	0	0	0	0	0	0	0	0	0.28679653	0.31649484	0	0	0.07816092	0.074514039	0	0	0.15420561	0	0	0.14082937	0	0	0	0	0.12043796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24973755	0.1812395	0.17875648	0.20029617	0	0	0	0	0	0	0.38026096	0	0	0	0	0	0	0	0.16666667	0	0	0	0.096386385	0	0	0.15420561	0
0.13765182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15437788	0	0	0.2	0	0	0	0.19101124	0	0	0	0	0.20833333	0.25	0	0	0	0	0	0	0	0	0	0	0	0.14782609	0	0	0.14912281	0	0	0	0	0	0.16831683	0	0	0	0.21511628	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.21022727	0.2210615	0	0	0	0	0	0	0	0	0	0.19886364	0.19444444	0	0	0	0	0	0	0	0	0	0	0	0	0.13279688	0.13821138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19444444	0	0	0.22968669	0	0	0	0	0	0.13059701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.19886364	0	0.19745922	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0.13709677	0	0	0.19444444	0	0	0	0	0	0	0	0	0	0	0	0.24686518	0.19101124	0	0	0	0	0	0	0.20786517	0	0	0	0	0.14830508	0	0	0	0	0	0	0	0.1588785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32448737	0	0	0	0	0	0	0.37765612	0.19886364	0	0	0.16339066	0	0	0	0	0	0	0	0	0	0.16504854	0	0	0	0	0	0	0	0	0	0.21685541	0	0	0	0.076611737	0	0	0	0.19886364
0.14954192	0.11290323	0.18316832	0.31499748	0.15454545	0.11355932	0.23781359	0.098591549	0.21876765	0	0.14957265	0	0.17734809	0.10233918	0.136	0.25000988	0.11433447	0	0.12709505	0	0	0.16947249	0	0	0	0.2800271	0	0.50213538	0	0.16700198	0.13565891	0	0.27217294	0	0	0.75906505	0.23361532	0.16947249	0.18701018	0.32432175	0	0	0.096045198	0	0	0.10625	0	0.15297202	0	0	0.11437908	0	0	0	0.6224676	0	0	0	0	0	0	0	0	0	1	0.32526049	0.12915129	0	0	0	0	0.096045198	0	0	0	0	0.21264368	0	0	0	0	0	0.291427	0.16055046	0.21860036	0	0	0	0.12962963	0.11166667	0.16700198	0.097765363	0	0.16499276	0.16055046	0	0.27125909	0	0.13709677	0	0	0	0.19641608	0	0	0.21957489	0	0.18137255	0	0.30867089	0.17734809	0	0	0	0	0.11290323	0	0	0.16055046	0.22970352	0	0	0	0	0.20359706	0.19473684	0	0	0.27217294	0	0	0.18686869	0	0	0	0	0	0	0	0.10090361	0	0	0	0	0	0.22970352	0	0	0	0	0.18108346	0.14655172	0.39118001	0.27217294	0.15178571	0	0.20906551	0.76866851	0	0	0	0	0	0	0	0.4690364	0	0.1446281	0.14777272	0	0	0	0	0.91894348	0.6657405	0.32432175	0.11129568	0.11139028	0.22970352	0.27217294	0	0	0	0	0	0	0.17734809	0	0	0	0	0.22970352	0	0	0.096418733	0	0	0	0.91894348	0.13076923	0	0.18316832	0.25919336	0	0.39118001	0.32432175	0	0	0.13358779	0.46278154	0.15178571	0	0	0	0	0.63577997	0.18108346	0	0.14622354	0	0	0	0	0.25000988	0	0.21957489	0.23880882	0.31499748	0.23781359	0.17286051	0.25000988	0	0	0	0.22970352	0	0	0	0	0	0	0.16700198	0	0.16106477	0	0.20007787	0	0	0.32526049	0.19473684	0.23880882	0.27217294	0	0	0	0	0	0.25147658	0.20361909	0	0.14957265	0.14957265	0	0	0	0	0	0.33468692	0	0	0
0.18016824	0.13674322	0.24829932	0.48104691	0.2030303	0.1375	0.34225325	0.115	0.47605209	0	0.19273743	0	0.22217294	0.12020906	0.17179487	0.3657479	0.13865546	0	0.23798787	0	0	0.21132435	0	0	0	0.47106406	0	0.26034238	0	0.20726794	0.16995074	0	0.40620921	0	0	0.25511827	0.30541419	0.21132435	0.38493606	0.45222685	0	0	0.11204013	0	0	0.12641509	0	0.181842	0	0	0.1374502	0	0	0	0.19947277	0	0	0	0	0	0	0	0	0	0.32526049	1	0.15972222	0	0	0	0	0.11204013	0	0	0	0	0.30672269	0	0	0	0	0	0.52125794	0.21165644	0.30246083	0	0	0	0.16046512	0.13469388	0.20726794	0.11386139	0	0.24751895	0.21165644	0	0.64348457	0	0.17357513	0	0	0	0.2500179	0	0	0.30088974	0	0.24496644	0	0.94110408	0.22217294	0	0	0	0	0.13674322	0	0	0.21165644	0.32229826	0	0	0	0	0.27194107	0.27037037	0	0	0.40620921	0	0	0.25524476	0	0	0	0	0	0	0	0.11913357	0	0	0	0	0	0.32229826	0	0	0	0	0.22873618	0.18926554	0.40620921	0.40620921	0.19822485	0	0.28310287	0.22254833	0	0	0	0	0	0	0	0.23276954	0	0.18449198	0.17425197	0	0	0	0	0.28042966	0.25511827	0.64389506	0.13414634	0.13449692	0.32229826	0.40620921	0	0	0	0	0	0	0.22217294	0	0	0	0	0.32229826	0	0	0.11201299	0	0	0	0.28042966	0.16341463	0	0.24829932	0.22975088	0	0.40620921	0.64389506	0	0	0.16666667	0.25574026	0.19822485	0	0	0	0	0.30099003	0.22873618	0	0.091502718	0	0	0	0	0.3657479	0	0.30088974	0.33217985	0.48104691	0.34225325	0.16066891	0.3657479	0	0	0	0.32229826	0	0	0	0	0	0	0.20726794	0	0.19882491	0	0.23000571	0	0	0.8742685	0.27037037	0.33217985	0.40620921	0	0	0	0	0	0.24143326	0.26313045	0	0.19273743	0.19273743	0	0	0	0	0	0.65089624	0	0	0
0.11201299	0.10394537	0.16033755	0.18181818	0.1372549	0.10454545	0.15972222	0.11451249	0.11784512	0	0.17035007	0	0.12635379	0.57883976	0.12280702	0.1627907	0.10518293	0	0.11790753	0	0	0.12410072	0	0	0	0.16202122	0.1653665	0.133829	0.15481172	0.12365591	0.15718412	0	0.16901408	0.1790393	0	0.12298025	0.14339623	0.12410072	0.12327421	0.15151515	0	0.18629287	0.15228412	0	0.12455516	0.14483655	0	0.10619469	0.4117744	0	0.10557185	0	0.13894591	0	0.094339623	0.14068441	0	0	0	0	0	0	0	0	0.12915129	0.15972222	1	0	0	0	0.12941516	0.15228412	0	0.19744667	0	0	0.18181818	0	0	0	0.077262693	0	0.14814815	0.14229249	0.1487069	0	0	0	0.11803279	0.24543383	0.12365591	0.19915559	0	0.091623037	0.14229249	0	0.1402439	0.18629287	0.15177585	0	0	0	0.13186813	0	0	0.14644351	0.15594023	0.15899582	0	0.15819861	0.12635379	0	0	0	0	0.10394537	0	0	0.14229249	0.15151515	0.1653665	0	0	0	0.14139344	0.16888889	0	0	0.16901408	0	0	0.16309013	0	0	0	0	0	0	0	0.2253944	0.14522822	0	0	0.15133129	0	0.15151515	0.12734082	0	0	0	0.12727273	0.13108614	0.16901408	0.16901408	0.13513514	0	0.14375	0.10648148	0	0	0	0	0	0	0	0.12873134	0	0.16523934	0.10315186	0	0	0.45280251	0.093006496	0.125	0.12298025	0.15151515	0.24016291	0.10269865	0.15151515	0.16901408	0	0.18629287	0	0	0	0.23687612	0.12635379	0	0	0	0	0.15151515	0.14522822	0	0.11213207	0	0	0	0.125	0.11864407	0	0.16033755	0.12456747	0	0.16901408	0.15151515	0	0	0.12121212	0.13894523	0.13513514	0	0	0	0	0.14644351	0.12727273	0.068686869	0.068833652	0.66552326	0	0	0	0.1627907	0	0.14644351	0.15189873	0.18181818	0.15972222	0.10329341	0.1627907	0	0.15133129	0	0.15151515	0	0	0	0	0	0	0.12365591	0	0.12232143	0	0.12826943	0	0	0.15972222	0.22997563	0.15189873	0.16901408	0	0	0	0.15594023	0	0.17809312	0.133829	0.15133129	0.133829	0.17035007	0	0	0.18629287	0.18142619	0	0.16033755	0	0	0
0.099702381	0	0.1675481	0	0	0	0	0	0	0.13284133	0	0.17849663	0.10983607	0	0	0	0	0	0	0	0.12879796	0	0.10144928	0.18790751	0	0	0	0	0	0.10830619	0	0.16033755	0	0	0	0	0.11945392	0.10947712	0	0	0.23150372	0	0	0.18710567	0.1197411	0	0.15320204	0.15868062	0	0	0.094850949	0.11525424	0.12709677	0	0	0.12714777	0	0.10605725	0.17950721	0.14559387	0.15495446	0	0.16552478	0	0	0	0	1	0.1899957	0	0.11398521	0	0	0	0	0	0	0.20049823	0.14256891	0	0.11769992	0	0	0	0	0	0	0	0	0	0.10830619	0	0.10272153	0	0	0.23150372	0	0	0	0.0925	0	0.18377164	0.11295681	0	0	0	0	0.15451363	0.14937759	0	0.10983607	0.18525536	0	0	0.19950281	0	0.23150372	0	0	0	0	0.12915129	0.20244384	0	0	0	0.11864407	0	0	0	0	0	0.133829	0.18790751	0.16033755	0	0.17128265	0	0	0	0.133829	0.11826816	0	0	0	0	0.16504229	0.16441611	0.17396523	0.3057046	0.11221122	0	0	0	0	0	0	0	0	0	0.35140993	0.14339623	0.14856352	0	0.18377164	0	0	0	0.15350775	0	0	0	0.10283408	0	0	0	0	0	0	0	0.12633852	0	0.16387481	0	0	0	0.10983607	0	0	0	0	0	0.13011152	0	0	0	0	0	0	0	0	0	0	0.15451363	0	0	0	0.12110727	0	0	0	0	0	0.19031119	0.20244384	0	0	0.09666471	0.075252871	0	0	0.1499708	0.169389	0	0.14610733	0	0	0	0	0	0	0	0	0.14176245	0	0.14618523	0	0	0	0	0.1563865	0.10830619	0	0.1075487	0.17128265	0	0	0.13890138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07269621	0	0	0.1499708	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21036322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1899957	1	0	0	0	0	0	0	0	0	0	0.25560832	0	0.1406447	0	0	0	0	0	0	0	0	0	0	0	0.16172474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32968866	0	0	0	0	0	0	0.24	0	0	0	0	0.20689655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19740397	0	0	0	0	0	0.225	0.34220921	0	0	0	0	0	0	0	0	0	0	0	0.24939569	0	0.27825354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22174354	0	0	0	0	0	0	0	0	0	0	0	0.24324324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21428571	0	0	0	0	0	0	0	0	0	0.11410333	0.10391595	0	0	0.27874091	0	0	0.19243018	0	0	0	0	0	0	0	0	0.27142857	0	0.27174178	0	0	0	0	0.31001838	0	0	0	0	0	0	0.18367347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10194525	0	0	0.27874091	0
0	0	0	0	0.37307341	0	0	0	0	0	0	0.29954267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.30700392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50192357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33958362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38128862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18811881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40795415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.102526	0	0.13559322	0	0	0	0	0	0	0	0	0.11382114	0.11292962	0.11952593	0	0	0	0	0.26006123	0	0.11330049	0	0.10419682	0	0	0.1176255	0.74890953	0	0	0.11138211	0	0	0	0	0	0	0.12265758	0.11256117	0	0	0	0.16571184	0.23527493	0.11059908	0.17593179	0.10889936	0	0.097959184	0.19451032	0	0.13080278	0.15315523	0.36309804	0	0	0.18647952	0	0.17791401	0	0	0	0	0	0	0	0	0.12941516	0.11398521	0	0	1	0.37494545	0	0.47647079	0	0	0	0.21560652	0	0	0	0	0	0	0	0	0	0	0	0.12356621	0.11138211	0.099233935	0	0	0	0	0	0.16571184	0	0.13468855	0	0.14906832	0.11608624	0	0	0	0.77918164	0.13084112	0	0	0.11292962	0	0	0	0	0	0	0	0	0	0.42564037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11393983	0	0	0	0.13912176	0	0	0	0	0	0.12265758	0.11532125	0	0	0	0	0	0	0	0	0	0.13610757	0	0	0	0.14906832	0	0	0	0.095364238	0	0	0.16134033	0.093632683	0	0	0	0.12121483	0	0	0	0	0.16571184	0	0	0	0.15368421	0.11292962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13084112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16134033	0	0	0.14373717	0	0	0	0	0	0	0	0	0	0.13912176	0	0	0	0	0	0	0	0	0.11138211	0	0.11061588	0	0	0	0	0	0	0	0	0	0	0	0.53224752	0	0.12882925	0	0.13912176	0	0	0	0	0.16571184	0.52369313	0	0	0	0	0
0.085677749	0.096744248	0.16372386	0.12671233	0.12810591	0.099664837	0.11204013	0.095396554	0.11326374	0	0.13211839	0	0.094444444	0.2526261	0.11676779	0.11409396	0.10065018	0	0.83734045	0	0	0.092797784	0	0	0	0.13849567	0.49301905	0.099431818	0	0.092541436	0.12362013	0	0.11824324	0	0	0.09197787	0.10632184	0.092797784	0.10004412	0.10828025	0	0.14725722	0.78459731	0	0	0.28395983	0	0.082938389	0.18179299	0	0.10434933	0	0.42546378	0	0.095723651	0	0	0	0	0	0	0	0	0	0.096045198	0.11204013	0.15228412	0	0	0	0.37494545	1	0	0.53311735	0	0	0.17948642	0	0	0	0	0	0.14211285	0.13825854	0.10634921	0	0	0	0.11921499	0.2778546	0.092541436	0.26375208	0	0.087909137	0.13825854	0	0.12618466	0.14725722	0.11786135	0	0	0	0.098314607	0	0	0.10559006	0.44050718	0.16224353	0	0.11101836	0.094444444	0	0	0	0	0.096744248	0	0	0.13825854	0.10828025	0.49301905	0	0	0	0.10244648	0.1705842	0	0	0.11824324	0	0	0.16615543	0	0	0	0	0	0	0	0.26172565	0	0	0	0.12940495	0	0.10828025	0	0	0	0	0.094972067	0.12319271	0.11824324	0.11824324	0.12622512	0	0.10371517	0.082309582	0	0	0	0	0	0	0	0.095441595	0	0.12898809	0.081018519	0	0	0.15379686	0.069979716	0.093314763	0.09197787	0.10828025	0.2702393	0.09562053	0.10828025	0.11824324	0	0.14725722	0	0	0	0.13013699	0.094444444	0	0	0	0	0.10828025	0	0	0.093723845	0	0	0	0.093314763	0.11462378	0	0.115625	0.11661586	0	0.11824324	0.10828025	0	0	0.11637663	0.10091047	0.12622512	0	0	0	0	0.10559006	0.094972067	0	0.057755776	0.15379686	0	0	0	0.11409396	0	0.10559006	0.109375	0.12671233	0.11204013	0.080335731	0.11409396	0	0.12940495	0	0.10828025	0	0	0	0	0	0	0.092541436	0	0.091597796	0	0.10408773	0	0	0.11204013	0.1705842	0.109375	0.11824324	0	0	0	0.44050718	0	0.14932554	0.12603786	0.12940495	0.13211839	0.13211839	0	0	0.14725722	0.58164806	0	0.115625	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25007491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.19170984	0	0.10674157	0	0	0	0	0	0.26388889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73359442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36656893	0	0	0.26388889	0	0	0	0	0	0.32758621	0	0	0	0	0	0	0	0	0	0	0.29411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092964824	0	0	0	0.20903955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25641026	0	0	0	0	0	0	0.31355932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20903955	0.28571429
0	0	0	0	0	0	0	0.09921671	0	0	0.14503817	0	0	0.18464321	0	0	0	0	0.37177118	0	0	0	0	0	0	0.14387342	0.67358159	0	0.24251999	0	0.13286713	0	0	0.20720721	0	0	0	0	0.10903427	0	0	0.21612706	0.3177871	0	0.13138686	0.13207905	0	0	0.26205718	0	0	0	0.55153726	0	0	0.21942505	0	0	0	0	0	0	0	0	0	0	0.19744667	0	0	0	0.47647079	0.53311735	0	1	0	0	0	0	0	0	0.080717489	0	0	0	0	0	0	0	0	0.15390848	0	0.15391979	0	0	0	0	0	0.21612706	0.13043478	0	0	0	0	0	0	0	0.58985694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67358159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14032418	0.32060778	0	0	0.17718581	0	0	0.25810444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14074074	0	0	0	0.21238981	0.08560794	0	0	0	0.15078277	0	0	0	0	0.21612706	0	0	0	0.18811881	0	0	0	0	0	0	0.15384615	0	0.097186701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071721311	0	0.27116459	0	0	0	0	0	0	0	0	0	0	0	0	0.17718581	0	0	0	0	0	0	0	0	0	0	0	0	0.11267606	0	0	0	0.19266055	0	0	0	0	0	0.58985694	0	0.16030293	0	0.17718581	0	0.14503817	0	0	0.21612706	0.81329989	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44809384	0	0	0	0	0.55103764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38234498	0	0	0	0	0	0	0	0.21022727	0	0	0	0	0	0	0	0	0	0	1.1904762	0	0	0	0	0	0	0	0	0	0	0	0.34679632	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22771924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21393475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2241461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11051796	0	0	0	0
0.12915129	0	0	0	0	0	0	0.097733711	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14315353	0	0	0.18041237	0	0	0	0	0	0	0	0	0	0.34506549	0	0	0	0	0	0	0	0	0	0	0	0.13779528	0	0	0.13888889	0.125	0.15652174	0	0.15517241	0	0	0	0	0.16990291	0.19387755	0	0.17924528	0.16507177	0.2210615	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.13636364	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0.13515364	0	0	0	0	0	0	0.1274223	0.13333333	0	0	0	0	0	0	0	0	0	0	0	0	0.20454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647059	0	0	0.34437724	0	0	0.22093023	0	0	0.11986301	0	0	0	0	0	0	0	0	0	0.15652174	0	0	0	0.17272727	0	0	0	0.22093023	0	0.26246006	0.19410518	0.36554863	0	0	0.19273743	0	0	0.22093023	0	0	0	0	0	0	0	0	0	0	0	0	0.14935065	0.17647059	0	0	0	0	0.17272727	0	0	0	0	0	0.095567867	0.38897316	0.17326733	0	0	0	0	0	0.13888889	0.28668207	0	0	0	0	0.19462929	0	0	0	0	0	0	0	0.14705882	0	0.074074074	0	0	0.14556962	0	0	0.14526019	0	0	0	0	0.11616162	0	0.2887625	0	0	0	0	0	0	0.33343758	0.18	0	0	0.15054945	0	0	0.11830743	0.16666667	0.15079365	0	0	0	0	0.15217391	0	0.19662921	0	0	0	0	0	0	0	0.43264198	0	0	0	0.074637086	0	0	0.14556962	0.18
0.17298578	0.21246861	0.49869397	0.35714286	0.36616315	0.22067403	0.30672269	0.18591206	0.27048577	0	0.50235642	0	0.20555556	0.19752577	0.29029454	0.31355932	0.27312366	0	0.14209877	0	0	0.20165746	0	0	0	0.18719212	0	0.22093023	0	0.20054945	0.30670258	0	0.32758621	0	0	0.19972452	0.23809524	0.20165746	0.22090243	0.2761194	0	0	0.17948642	0	0	0.20594685	0	0.15702479	0	0	0.22644841	0	0	0	0.1960561	0	0	0	0	0	0	0	0	0	0.21264368	0.30672269	0.18181818	0	0	0	0	0.17948642	0	0	0	0	1	0	0	0	0	0	0.56478777	0.40130495	0.27037037	0	0	0	0.37759437	0.21015857	0.20054945	0.18897722	0	0.2028039	0.40130495	0	0.35973694	0	0.29809027	0	0	0	0.21590909	0	0	0.26056338	0	0.47631201	0	0.30334728	0.20555556	0	0	0	0	0.21246861	0	0	0.40130495	0.2761194	0	0	0	0	0.24829932	0.59430264	0	0	0.32758621	0	0	0.53398027	0	0	0	0	0	0	0	0.1851921	0	0	0	0	0	0.2761194	0	0	0	0	0.20786517	0.32862291	0.32758621	0.32758621	0.45511931	0	0.25524476	0.16079295	0	0	0	0	0	0	0	0.21345029	0	0.46509113	0.15079365	0	0	0	0	0.20391061	0.19972452	0.2761194	0.20834214	0.20809784	0.2761194	0.32758621	0	0	0	0	0	0	0.20555556	0	0	0	0	0.2761194	0	0	0.18068183	0	0	0	0.20391061	0.36698482	0	0.28571429	0.28554341	0	0.32758621	0.2761194	0	0	0.35159433	0.24247492	0.45511931	0	0	0	0	0.26056338	0.20786517	0	0.089201878	0	0	0	0	0.31355932	0	0.26056338	0.27142857	0.35714286	0.30672269	0.15400844	0.31355932	0	0	0	0.2761194	0	0	0	0	0	0	0.20054945	0	0.19808743	0	0.22897803	0	0	0.30672269	0.59430264	0.27142857	0.32758621	0	0	0	0	0	0.21714286	0.33343758	0	0.35865475	0.50235642	0	0	0	0	0	0.28571429	0	0	0
0	0	0.40812554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26697034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19094618	0	0	0	0	0	0	0	0	0	0.20049823	0	0	0.21560652	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50679619	0	0	0	0	0	0.37209335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3283695	0	0	0	0	0	0	0	0	0	0	0.26652441	0	0	0	0.50679619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37209335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45553219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.088235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14618355	0.1374502	0.15634001	0.13636364	0	0	0	0.1026393	0.14757709	0	0	0.15665236	0.14347826	0	0	0	0	0.14256891	0.25560832	0	0	0	0.19170984	0	0	0.13636364	0	0	1	0	0.13872991	0	0	0	0	0	0.15555556	0	0	0	0	0	0.14772812	0	0	0	0	0	0	0	0.15803569	0	0	0	0	0	0	0	0	0	0	0	0	0.1751269	0.20802586	0	0	0	0	0	0	0.15859031	0	0	0	0	0.14342629	0	0	0	0	0	0	0	0	0.18162636	0	0.17050691	0.26979102	0	0	0.17543198	0	0	0	0	0	0.15189873	0.22116022	0	0	0.1374502	0	0	0	0.15145228	0	0	0	0	0.17462272	0	0.22586245	0.12984496	0	0	0.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20461557	0	0.13095238	0.15555556	0	0	0	0	0.15145228	0.17766497	0	0	0.16	0	0.086387435	0.19964984	0	0	0	0	0.24707319	0	0.12271062	0	0	0	0	0.14693878	0	0	0	0	0	0	0	0	0	0.11220774	0.10362984	0	0	0.89359046	0	0	0.17327879	0	0	0	0	0.12197745	0	0	0	0.17511521	0	0.18507975	0	0	0	0	0.20083305	0	0	0	0	0.10547504	0.43116847	0.17175846	0	0	0	0	0	0.17085427	0.16834171	0	0	0	0	0	0	0	0.1374502	0	0	0	0.09522627	0	0	0.89359046	0.16742081
